group,min_n,shrink,clip,stat,prior,exact_rmse_pooled,exact_baseline_rmse_pooled,exact_delta_rmse_pooled,exact_coverage_weighted,exact_improved_runs,exact_runs,random_rmse_pooled,random_baseline_rmse_pooled,random_delta_rmse_pooled,random_coverage_weighted,random_improved_runs,random_runs,random2025_rmse_pooled,random2025_baseline_rmse_pooled,random2025_delta_rmse_pooled,random2025_coverage_weighted,random2025_improved_runs,random2025_runs,worst_delta,mean_delta,all_three_improve
aoi_bin32,3,0.25,0.03,mean,zero,0.06253166620256773,0.06260634739886303,-7.468119629530645e-05,0.8536804308797128,3,6,0.06961547910926903,0.06944909527214516,0.00016638383712387628,0.8725416036308623,0,3,0.0625747051222031,0.062438112899989955,0.00013659222221314854,0.5753968253968254,1,3,0.00016638383712387628,7.609828768057279e-05,False
aoi_bin32,20,0.5,0.01,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06961615321219199,0.06944909527214516,0.00016705794004683028,0.6767523953605648,0,3,0.062478648066467954,0.062438112899989955,4.053516647799932e-05,0.2138447971781305,2,3,0.00016705794004683028,6.91977021749432e-05,False
aoi_bin32,12,0.5,0.01,mean,global,0.06250810205659692,0.06260634739886303,-9.824534226611503e-05,0.07450628366247755,5,6,0.0696169074849577,0.06944909527214516,0.00016781221281254866,0.7419314170448815,0,3,0.06243633447122109,0.062438112899989955,-1.778428768861584e-06,0.2310405643738977,2,3,0.00016781221281254866,2.259614725919068e-05,False
aoi_year,3,0.1,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06961948729037164,0.06944909527214516,0.0001703920182264812,0.9996217851739788,0,3,0.06252531796669226,0.062438112899989955,8.720506670231026e-05,1.0,0,3,0.0001703920182264812,8.586569497626383e-05,False
aoi_bin32,20,0.5,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06961961731449728,0.06944909527214516,0.0001705220423521281,0.6767523953605648,0,3,0.06242215069029078,0.062438112899989955,-1.5962209699176e-05,0.2138447971781305,2,3,0.0001705220423521281,5.1519944217650694e-05,False
aoi,20,1.0,0.01,mean,zero,0.062447040759661954,0.06260634739886303,-0.0001593066392010789,0.7612208258527827,2,6,0.06957569633826109,0.06944909527214516,0.00012660106611593613,0.8295511850731215,0,3,0.06260885750803388,0.062438112899989955,0.00017074460804392816,0.4038800705467372,1,3,0.00017074460804392816,4.601301165292846e-05,False
aoi,20,1.0,0.01,mean,global,0.062447040759661954,0.06260634739886303,-0.0001593066392010789,0.7612208258527827,2,6,0.06957569633826109,0.06944909527214516,0.00012660106611593613,0.8295511850731215,0,3,0.06260885750803388,0.062438112899989955,0.00017074460804392816,0.4038800705467372,1,3,0.00017074460804392816,4.601301165292846e-05,False
aoi_bin32,20,0.5,0.01,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.0696218213542659,0.06944909527214516,0.0001727260821207388,0.6767523953605648,0,3,0.06247893359727513,0.062438112899989955,4.0820697285177954e-05,0.2138447971781305,2,3,0.0001727260821207388,7.118225980197225e-05,False
aoi_year,5,0.1,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962219539385658,0.06944909527214516,0.00017310012171142808,0.9884014120020171,0,3,0.06252531796669226,0.062438112899989955,8.720506670231026e-05,1.0,0,3,0.00017310012171142808,8.676839613791278e-05,False
aoi,12,0.25,0.01,trim10,zero,0.06251523607331769,0.06260634739886303,-9.111132554534551e-05,0.9784560143626571,4,6,0.06947330412464839,0.06944909527214516,2.420885250323246e-05,0.9914271306101866,0,3,0.062611919647272,0.062438112899989955,0.00017380674728204731,0.9700176366843033,0,3,0.00017380674728204731,3.563475807997809e-05,False
aoi_bin32,30,1.0,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962335100115147,0.06944909527214516,0.0001742557290063118,0.3398890569843671,0,3,0.06244323060126674,0.062438112899989955,5.117701276785569e-06,0.11243386243386243,1,3,0.0001742557290063118,5.9791143427699124e-05,False
aoi_bin32,30,1.0,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962335100115147,0.06944909527214516,0.0001742557290063118,0.3398890569843671,0,3,0.06244323060126674,0.062438112899989955,5.117701276785569e-06,0.11243386243386243,1,3,0.0001742557290063118,5.9791143427699124e-05,False
aoi_bin32,3,0.25,0.02,median,global,0.06234815737726343,0.06260634739886303,-0.00025819002159960247,0.8536804308797128,5,6,0.06962357638019191,0.06944909527214516,0.0001744811080467562,0.8725416036308623,0,3,0.06259242971506403,0.062438112899989955,0.0001543168150740723,0.5753968253968254,1,3,0.0001744811080467562,2.3535967173742012e-05,False
aoi,12,0.25,0.02,trim10,zero,0.06252387329692273,0.06260634739886303,-8.247410194030247e-05,0.9784560143626571,3,6,0.06947373137056756,0.06944909527214516,2.4636098422403663e-05,0.9914271306101866,0,3,0.06261357760746464,0.062438112899989955,0.00017546470747468318,0.9700176366843033,0,3,0.00017546470747468318,3.9208901318928124e-05,False
aoi,12,0.25,0.03,trim10,zero,0.06252387329692273,0.06260634739886303,-8.247410194030247e-05,0.9784560143626571,3,6,0.06947373137056756,0.06944909527214516,2.4636098422403663e-05,0.9914271306101866,0,3,0.06261357760746464,0.062438112899989955,0.00017546470747468318,0.9700176366843033,0,3,0.00017546470747468318,3.9208901318928124e-05,False
aoi,12,0.25,0.04,trim10,zero,0.06252387329692273,0.06260634739886303,-8.247410194030247e-05,0.9784560143626571,3,6,0.06947373137056756,0.06944909527214516,2.4636098422403663e-05,0.9914271306101866,0,3,0.06261357760746464,0.062438112899989955,0.00017546470747468318,0.9700176366843033,0,3,0.00017546470747468318,3.9208901318928124e-05,False
aoi_year,3,0.1,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962464619624946,0.06944909527214516,0.0001755509241043035,0.9996217851739788,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.0001755509241043035,8.760918852755938e-05,False
aoi_year,3,0.1,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962464619624946,0.06944909527214516,0.0001755509241043035,0.9996217851739788,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.0001755509241043035,8.760918852755938e-05,False
aoi_year,3,0.1,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962464619624946,0.06944909527214516,0.0001755509241043035,0.9996217851739788,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.0001755509241043035,8.760918852755938e-05,False
aoi_year,5,0.1,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962735409908266,0.06944909527214516,0.00017825882693750517,0.9884014120020171,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.00017825882693750517,8.851182280529325e-05,False
aoi_year,5,0.1,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962735409908266,0.06944909527214516,0.00017825882693750517,0.9884014120020171,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.00017825882693750517,8.851182280529325e-05,False
aoi_year,5,0.1,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962735409908266,0.06944909527214516,0.00017825882693750517,0.9884014120020171,0,3,0.06252538954146833,0.062438112899989955,8.72766414783746e-05,1.0,0,3,0.00017825882693750517,8.851182280529325e-05,False
aoi,8,0.25,0.01,mean,global,0.06263359565047429,0.06260634739886303,2.7248251611253216e-05,0.9946140035906643,3,6,0.06950431315154225,0.06944909527214516,5.5217879397093106e-05,1.0,0,3,0.06261641432181168,0.062438112899989955,0.0001783014218217291,1.0,0,3,0.0001783014218217291,8.692251761002513e-05,False
aoi,3,0.25,0.01,mean,global,0.06263503688979606,0.06260634739886303,2.868949093302875e-05,1.0,3,6,0.06950431315154225,0.06944909527214516,5.5217879397093106e-05,1.0,0,3,0.06261641432181168,0.062438112899989955,0.0001783014218217291,1.0,0,3,0.0001783014218217291,8.740293071728365e-05,False
aoi,5,0.25,0.01,mean,global,0.06263503688979606,0.06260634739886303,2.868949093302875e-05,1.0,3,6,0.06950431315154225,0.06944909527214516,5.5217879397093106e-05,1.0,0,3,0.06261641432181168,0.062438112899989955,0.0001783014218217291,1.0,0,3,0.0001783014218217291,8.740293071728365e-05,False
aoi_bin32,20,0.5,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.0696275938607317,0.06944909527214516,0.00017849858858653977,0.6767523953605648,0,3,0.06242906027487189,0.062438112899989955,-9.052625118063928e-06,0.2138447971781305,2,3,0.00017849858858653977,5.6481987822825284e-05,False
aoi_bin32,20,0.5,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962781331626954,0.06944909527214516,0.00017871804412437908,0.6767523953605648,0,3,0.06242574531756165,0.062438112899989955,-1.2367582428306212e-05,0.2138447971781305,2,3,0.00017871804412437908,5.545015389869096e-05,False
aoi_bin32,20,0.5,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962781331626954,0.06944909527214516,0.00017871804412437908,0.6767523953605648,0,3,0.06242574531756165,0.062438112899989955,-1.2367582428306212e-05,0.2138447971781305,2,3,0.00017871804412437908,5.545015389869096e-05,False
aoi_bin32,20,0.75,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962804027384899,0.06944909527214516,0.00017894500170383132,0.6767523953605648,0,3,0.06243577576100877,0.062438112899989955,-2.33713898118576e-06,0.2138447971781305,2,3,0.00017894500170383132,5.886928757421519e-05,False
aoi_bin32,20,0.5,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962938250981575,0.06944909527214516,0.00018028723767059274,0.6767523953605648,0,3,0.06242960197413654,0.062438112899989955,-8.510925853418005e-06,0.2138447971781305,2,3,0.00018028723767059274,5.725877060572491e-05,False
aoi_bin32,20,0.5,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06962938250981575,0.06944909527214516,0.00018028723767059274,0.6767523953605648,0,3,0.06242960197413654,0.062438112899989955,-8.510925853418005e-06,0.2138447971781305,2,3,0.00018028723767059274,5.725877060572491e-05,False
aoi,8,0.25,0.01,trim10,global,0.06260276674011458,0.06260634739886303,-3.580658748447707e-06,0.9946140035906643,3,6,0.06949678640082556,0.06944909527214516,4.769112868040215e-05,1.0,0,3,0.06261875568898356,0.062438112899989955,0.00018064278899360825,1.0,0,3,0.00018064278899360825,7.491775297518756e-05,False
aoi,3,0.25,0.01,trim10,global,0.06260389753808396,0.06260634739886303,-2.4498607790746085e-06,1.0,3,6,0.06949678640082556,0.06944909527214516,4.769112868040215e-05,1.0,0,3,0.06261875568898356,0.062438112899989955,0.00018064278899360825,1.0,0,3,0.00018064278899360825,7.529468563164526e-05,False
aoi,5,0.25,0.01,trim10,global,0.06260389753808396,0.06260634739886303,-2.4498607790746085e-06,1.0,3,6,0.06949678640082556,0.06944909527214516,4.769112868040215e-05,1.0,0,3,0.06261875568898356,0.062438112899989955,0.00018064278899360825,1.0,0,3,0.00018064278899360825,7.529468563164526e-05,False
aoi,8,0.25,0.01,mean,zero,0.06254284260755405,0.06260634739886303,-6.350479130898257e-05,0.9946140035906643,5,6,0.06948248251518961,0.06944909527214516,3.3387243044455395e-05,1.0,0,3,0.06261915307289993,0.062438112899989955,0.00018104017290997837,1.0,0,3,0.00018104017290997837,5.0307541548483735e-05,False
aoi,3,0.25,0.01,mean,zero,0.06254619843325104,0.06260634739886303,-6.0148965611989125e-05,1.0,5,6,0.06948248251518961,0.06944909527214516,3.3387243044455395e-05,1.0,0,3,0.06261915307289993,0.062438112899989955,0.00018104017290997837,1.0,0,3,0.00018104017290997837,5.1426150114148215e-05,False
aoi,5,0.25,0.01,mean,zero,0.06254619843325104,0.06260634739886303,-6.0148965611989125e-05,1.0,5,6,0.06948248251518961,0.06944909527214516,3.3387243044455395e-05,1.0,0,3,0.06261915307289993,0.062438112899989955,0.00018104017290997837,1.0,0,3,0.00018104017290997837,5.1426150114148215e-05,False
aoi,8,0.5,0.02,median,global,0.06249820013173733,0.06260634739886303,-0.00010814726712569944,0.9946140035906643,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.211193418842546e-05,False
aoi,8,0.5,0.03,median,global,0.06249831102003967,0.06260634739886303,-0.00010803637882336042,0.9946140035906643,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.21488969558718e-05,False
aoi,8,0.5,0.04,median,global,0.06249831102003967,0.06260634739886303,-0.00010803637882336042,0.9946140035906643,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.21488969558718e-05,False
aoi,3,0.5,0.02,median,global,0.06250829922572931,0.06260634739886303,-9.804817313371905e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.547829885241892e-05,False
aoi,5,0.5,0.02,median,global,0.06250829922572931,0.06260634739886303,-9.804817313371905e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.547829885241892e-05,False
aoi,3,0.5,0.03,median,global,0.06250841009611612,0.06260634739886303,-9.793730274691714e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.551525564801956e-05,False
aoi,3,0.5,0.04,median,global,0.06250841009611612,0.06260634739886303,-9.793730274691714e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.551525564801956e-05,False
aoi,5,0.5,0.03,median,global,0.06250841009611612,0.06260634739886303,-9.793730274691714e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.551525564801956e-05,False
aoi,5,0.5,0.04,median,global,0.06250841009611612,0.06260634739886303,-9.793730274691714e-05,1.0,3,6,0.06950227851779968,0.06944909527214516,5.3183245654522815e-05,1.0,0,3,0.06261941272402641,0.062438112899989955,0.000181299824036453,1.0,0,3,0.000181299824036453,4.551525564801956e-05,False
aoi_bin32,3,0.25,0.03,mean,global,0.06262099913498535,0.06260634739886303,1.4651736122320291e-05,0.8536804308797128,2,6,0.06963040990054402,0.06944909527214516,0.0001813146283988626,0.8725416036308623,0,3,0.06255860333871215,0.062438112899989955,0.0001204904387221914,0.5753968253968254,1,3,0.0001813146283988626,0.00010548560108112476,False
aoi_bin32,20,0.5,0.02,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06963044240079921,0.06944909527214516,0.000181347128654058,0.6767523953605648,0,3,0.06241851733295559,0.062438112899989955,-1.959556703436116e-05,0.2138447971781305,2,3,0.000181347128654058,5.391718720656561e-05,False
aoi_bin32,30,0.75,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06963162693169835,0.06944909527214516,0.0001825316595531895,0.3398890569843671,0,3,0.06242468711271774,0.062438112899989955,-1.3425787272217105e-05,0.11243386243386243,2,3,0.0001825316595531895,5.636862409365747e-05,False
aoi_bin32,8,0.5,0.02,trim10,zero,0.0626323971638596,0.06260634739886303,2.6049764996566305e-05,0.24685816876122083,3,6,0.06963166647809603,0.06944909527214516,0.00018257120595087384,0.7609682299546142,0,3,0.06244008893860147,0.062438112899989955,1.9760386115175166e-06,0.23985890652557318,1,3,0.00018257120595087384,7.019900318631922e-05,False
aoi_bin32,20,0.75,0.01,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06963167659691288,0.06944909527214516,0.0001825813247677277,0.6767523953605648,0,3,0.06243361170455325,0.062438112899989955,-4.5011954367055185e-06,0.2138447971781305,2,3,0.0001825813247677277,5.936004311034073e-05,False
aoi_year,20,0.75,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06957928474254399,0.06944909527214516,0.00013018947039883377,0.11522945032778618,0,3,0.06262117173927297,0.062438112899989955,0.00018305883928301098,0.1931216931216931,0,3,0.00018305883928301098,0.00010441610322728158,False
aoi_bin32,8,0.5,0.01,median,zero,0.06257280275718714,0.06260634739886303,-3.354464167588944e-05,0.24685816876122083,2,6,0.06963303150696366,0.06944909527214516,0.00018393623481850752,0.7609682299546142,0,3,0.06248666908776018,0.062438112899989955,4.855618777022813e-05,0.23985890652557318,2,3,0.00018393623481850752,6.631592697094874e-05,False
aoi_bin32,30,0.75,0.02,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06963348293552558,0.06944909527214516,0.0001843876633804281,0.3398890569843671,0,3,0.06242306143539035,0.062438112899989955,-1.5051464599603881e-05,0.11243386243386243,2,3,0.0001843876633804281,5.644539959360808e-05,False
aoi_year,20,0.75,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06958129333201808,0.06944909527214516,0.0001321980598729261,0.11522945032778618,0,3,0.06262267452835268,0.062438112899989955,0.00018456162836272966,0.1931216931216931,0,3,0.00018456162836272966,0.00010558656274521859,False
aoi_bin32,3,0.25,0.03,trim10,global,0.0626232659479825,0.06260634739886303,1.691854911946289e-05,0.8536804308797128,3,6,0.0696340490715262,0.06944909527214516,0.00018495379938104906,0.8725416036308623,0,3,0.06257074554709657,0.062438112899989955,0.00013263264710661887,0.5753968253968254,1,3,0.00018495379938104906,0.00011150166520237693,False
aoi_bin32,3,0.25,0.04,trim10,zero,0.06254019989332375,0.06260634739886303,-6.614750553927962e-05,0.8536804308797128,3,6,0.06963578910078211,0.06944909527214516,0.00018669382863695239,0.8725416036308623,0,3,0.06258335172317227,0.062438112899989955,0.0001452388231823129,0.5753968253968254,1,3,0.00018669382863695239,8.859504875999523e-05,False
aoi,12,0.5,0.01,median,zero,0.062467642419296705,0.06260634739886303,-0.00013870497956632727,0.9784560143626571,2,6,0.06949887129092719,0.06944909527214516,4.977601878203286e-05,0.9914271306101866,0,3,0.06262483942414683,0.062438112899989955,0.0001867265241568758,0.9700176366843033,0,3,0.0001867265241568758,3.259918779086046e-05,False
aoi,8,0.25,0.02,trim10,global,0.06262717273126366,0.06260634739886303,2.082533240062301e-05,0.9946140035906643,3,6,0.06949866663538502,0.06944909527214516,4.9571363239866995e-05,1.0,0,3,0.06262605349884856,0.062438112899989955,0.0001879405988586061,1.0,0,3,0.0001879405988586061,8.61124314996987e-05,False
