private,train,n_target,target_corr,target_mae,target_rmse,target_affine_rmse,crop_a,crop_b,temp_n,temp_rmse,temp_mae,temp_exact,temp_corr,precip_n,precip_rmse,precip_mae,precip_exact,precip_corr
AOI-0072,AOI-0041,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0043,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0045,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0048,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0050,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0052,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0053,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0055,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0056,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0060,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0063,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0064,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0065,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0069,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0070,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0071,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0075,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0076,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0077,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0002,312,0.064919606700774,0.22027736633227163,0.2838992414113954,0.19929614163813025,озимая пшеница,озимая пшеница,3078,2.7808137357162,2.279577412645564,0.0,0.9598169892357705,3078,3.9559850984945033,1.6568329565280284,0.2134502923976608,0.3605948506179062
AOI-0073,AOI-0003,322,0.27220887273802186,0.1938302808317911,0.2655144425821399,0.19151396125510867,озимая пшеница,озимая пшеница,3078,2.7808137357162,2.279577412645564,0.0,0.9598169892357705,3078,3.9559850984945033,1.6568329565280284,0.2134502923976608,0.3605948506179062
AOI-0073,AOI-0004,311,0.397811445136134,0.18490607965251146,0.22925372316894213,0.1837295173299369,озимая пшеница,озимая пшеница,3078,2.8012276352315593,2.299986680534616,0.0,0.9596404624128756,3078,3.9482422853421766,1.6523294845539072,0.21150097465886938,0.3636615101206926
AOI-0073,AOI-0007,297,0.15374818622596717,0.21151712339530027,0.2782193236183093,0.1923118331781008,озимая пшеница,озимая пшеница,3078,3.132436460354187,2.5696013849071284,0.0,0.9529295115306184,3078,4.1374291125145914,1.7776990126602985,0.20565302144249512,0.3170236360413272
AOI-0073,AOI-0008,296,-0.0008918383615961851,0.22553306994486377,0.29729190389020826,0.19494311201403977,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0011,301,0.10788188891658652,0.22025249635938138,0.28186610050685684,0.19390780381060363,озимая пшеница,озимая пшеница,3078,3.132436460354187,2.5696013849071284,0.0,0.9529295115306184,3078,4.1374291125145914,1.7776990126602985,0.20565302144249512,0.3170236360413272
AOI-0073,AOI-0015,331,0.2922172681579408,0.19270606024266598,0.25427941809927734,0.19018190552347386,озимая пшеница,озимая пшеница,3078,2.8616321147965382,2.3308207755845842,0.0,0.9557543330389422,3078,3.9742237849737854,1.6925739193404163,0.2069525666016894,0.349035187420191
AOI-0073,AOI-0019,323,0.34535742281928944,0.18764709370926355,0.2428133435410495,0.18650970319271273,озимая пшеница,подсолнечник,3078,2.899222823553894,2.363877102903713,0.0,0.9559563308439382,3078,4.007948170768453,1.7097525291333655,0.20565302144249512,0.3413136994996547
AOI-0073,AOI-0020,320,0.25842430709161684,0.19400893567024918,0.2522959058971828,0.19238037174835082,озимая пшеница,подсолнечник,3078,2.899222823553894,2.363877102903713,0.0,0.9559563308439382,3078,4.007948170768453,1.7097525291333655,0.20565302144249512,0.3413136994996547
AOI-0073,AOI-0021,322,0.3968479261305391,0.1734983201965466,0.23333255428745628,0.18313425661100183,озимая пшеница,подсолнечник,3078,2.899222823553894,2.363877102903713,0.0,0.9559563308439382,3078,4.007948170768453,1.7097525291333655,0.20565302144249512,0.3413136994996547
AOI-0073,AOI-0022,318,0.3373389817531378,0.1906912080983671,0.25313958496284145,0.1854269812528618,озимая пшеница,подсолнечник,3078,2.899222823553894,2.363877102903713,0.0,0.9559563308439382,3078,4.007948170768453,1.7097525291333655,0.20565302144249512,0.3413136994996547
AOI-0073,AOI-0023,322,0.19871879463071165,0.2339959076896842,0.30114504842113865,0.19412774200250638,озимая пшеница,подсолнечник,3078,3.0215796782012707,2.4698370490880763,0.0,0.9535711883074197,3078,4.11581314811602,1.767402729037677,0.20597790773229369,0.3260707997990079
AOI-0073,AOI-0026,312,0.03538704309166044,0.24753971356181376,0.31318494077230474,0.19813159012667586,озимая пшеница,озимая пшеница,3078,2.7855177668509956,2.2987612434504534,0.0,0.9611303978545903,3078,3.9136940134869542,1.6272839877689094,0.21702404158544508,0.38424224533895684
AOI-0073,AOI-0027,298,0.5188141133981243,0.1622929275012696,0.21710067861992816,0.16959381019341793,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0030,306,0.40244305521703255,0.24618991684433375,0.2952115332877694,0.18120953140237178,озимая пшеница,озимая пшеница,3078,2.801498871021041,2.3165310931355507,0.0,0.9615394704085469,3078,3.902674517293796,1.626576119676823,0.21864847303443793,0.3826541890259452
AOI-0073,AOI-0033,258,0.17729902508166637,0.20939503297527284,0.2695118751433543,0.1867371995838966,озимая пшеница,пастбища/зерновые,3078,3.1017887377564293,2.454599702309188,0.0,0.9496331860819816,3078,4.151669926911407,1.7632607272581051,0.21085120207927224,0.24198205371926132
AOI-0073,AOI-0035,253,-0.031230481363373093,0.23731966813539598,0.3018660339868004,0.19075756226616025,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0073,AOI-0037,267,0.17810241842827515,0.1649282094126218,0.22181360163545352,0.18795023183680729,озимая пшеница,зерновые,3078,3.064286000493689,2.432429405577595,0.0,0.9572646776351939,3078,4.050902969581977,1.6681968922532557,0.22969460688758933,0.26963696800267506
AOI-0073,AOI-0038,267,0.12074516854958554,0.1897776201341099,0.24537923286897415,0.18972065952935885,озимая пшеница,зерновые,3078,3.0413076283509084,2.40188183205092,0.0,0.9576863073764211,3078,4.025867661949412,1.652004748529587,0.22742040285899934,0.26872922363912083
AOI-0073,AOI-0040,264,-0.05152700249790339,0.2385017418079116,0.3029674194063843,0.18946314075370618,озимая пшеница,зерновые,3078,3.064286000493689,2.432429405577595,0.0,0.9572646776351939,3078,4.050902969581977,1.6681968922532557,0.22969460688758933,0.26963696800267506
AOI-0073,AOI-0041,261,0.20308825782017245,0.16178361764098126,0.20520700325978347,0.18503760590462007,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0073,AOI-0043,311,0.20300638430629395,0.21693257902453092,0.2823222848706914,0.18859317298562608,озимая пшеница,зерновые,3078,2.9021191331805043,2.395002705931586,0.0,0.9650140512532066,3078,3.9120143599808195,1.6143337960819133,0.22644574398960363,0.37182349434298245
AOI-0073,AOI-0045,244,0.12917284185347608,0.21620536084500427,0.2810852482773296,0.1875312107385138,озимая пшеница,зерновые,3078,2.9028183228611897,2.3900812986430493,0.0,0.9646916139052252,3078,3.9027765169699036,1.614011168755867,0.22547108512020791,0.36853647949554214
AOI-0073,AOI-0048,241,0.18633039834619203,0.20149484188354008,0.2568124330274692,0.18413845120214387,озимая пшеница,зерновые,3078,2.8653953671810006,2.334689871738658,0.0,0.9617567121993641,3078,4.016082258571053,1.6761111988745936,0.2166991552956465,0.34560673951062676
AOI-0073,AOI-0050,402,0.6378633763871823,0.1579441335690381,0.1914775070243825,0.14992593741628946,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0052,427,0.06473565813404937,0.22938757424503328,0.29640040397780426,0.1935256925002226,озимая пшеница,озимая пшеница,3078,3.1456830318232436,2.606516864995011,0.0,0.9487950589123968,3078,4.141171971830011,1.8138026716564806,0.20435347628330083,0.31644846711579266
AOI-0073,AOI-0053,414,0.364519844914885,0.16510601260941274,0.21426705516688385,0.1812924758357916,озимая пшеница,озимая пшеница,3078,3.13260532526352,2.5989301391099215,0.0,0.9510169622890631,3078,4.202388828470171,1.7994817496411128,0.20857699805068225,0.3215736797681841
AOI-0073,AOI-0055,395,0.5821379190080291,0.1456371171228978,0.17252870539192094,0.15550020322089217,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0056,416,0.29044387654181875,0.17730493328801097,0.2365235327673592,0.1863038449742984,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0060,412,0.3894539733005998,0.1867601475483555,0.24309857516292877,0.17899154385474234,озимая пшеница,озимая пшеница,3078,3.208952850205688,2.6520894401538726,0.0,0.9449693621056434,3078,4.259334805403538,1.8718042946465996,0.20500324886289797,0.28371772422944136
AOI-0073,AOI-0063,295,0.21436044936112525,0.21748166243639525,0.28529533921855654,0.18963315594989177,озимая пшеница,озимая пшеница,3078,3.386879339842166,2.7321411654988945,0.0,0.9267475179181484,3078,4.869710074312889,2.207360939014415,0.18291098115659518,0.2146728003519606
AOI-0073,AOI-0064,295,0.324432198096981,0.18832795002940025,0.2525193400717099,0.18440863053884432,озимая пшеница,озимая пшеница,3078,3.39093155994064,2.74190960628583,0.0,0.9295395822633212,3078,4.751405293446159,2.1236122248765708,0.18356075373619232,0.22039052495129957
AOI-0073,AOI-0065,295,0.4134153686603821,0.17953077364221617,0.23886749566378015,0.17695490704386246,озимая пшеница,озимая пшеница,3078,3.386879339842166,2.7321411654988945,0.0,0.9267475179181484,3078,4.869710074312889,2.207360939014415,0.18291098115659518,0.2146728003519606
AOI-0073,AOI-0069,240,0.19279229158463843,0.2036066671743019,0.26303324397786165,0.1848638958186953,озимая пшеница,зерновые,3078,2.8106190860758167,2.289901076192633,0.0,0.9677909786319586,3078,3.888911955956591,1.5706489554922871,0.2332683560753736,0.3672831283845978
AOI-0073,AOI-0070,240,0.1461027785293352,0.18305938361282156,0.24091591707464444,0.1855706777155146,озимая пшеница,зерновые,3078,2.8475442015097507,2.31595879435565,0.0,0.967093385738111,3078,3.934680799881899,1.5941899108849926,0.2355425601039636,0.3559345915980299
AOI-0073,AOI-0071,233,0.2538473181885549,0.1651970089445141,0.20614629855910274,0.18255020154170432,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0073,AOI-0075,577,0.35300908830561467,0.1721855083149605,0.23082923973082153,0.1835844634087778,озимая пшеница,озимая пшеница,3078,0.13306523707545137,0.10241600401814108,0.0,0.9998190758122416,3078,0.5071112268499922,0.19740955171897243,0.30571799870045485,0.9908958374182173
AOI-0073,AOI-0076,580,0.6704490675343348,0.12080188204592411,0.16968177017635053,0.14562124135896878,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0073,AOI-0077,572,0.29373006999713025,0.18780667231473483,0.2484132618892207,0.19020604192125307,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0074,AOI-0002,312,0.100215489370742,0.21747703891678008,0.287406386910242,0.2145878918552865,озимая пшеница,озимая пшеница,3090,2.7726968932460183,2.277393447234021,0.0,0.9596709924697736,3090,3.927339983707894,1.6405598558847188,0.21844660194174756,0.3627412993242785
AOI-0074,AOI-0003,325,0.2730198796988242,0.19038032981945355,0.2680368959894053,0.20610559055504013,озимая пшеница,озимая пшеница,3090,2.7726968932460183,2.277393447234021,0.0,0.9596709924697736,3090,3.927339983707894,1.6405598558847188,0.21844660194174756,0.3627412993242785
AOI-0074,AOI-0004,311,0.3771333440500141,0.19562542252698986,0.2467519592828502,0.20027972441853736,озимая пшеница,озимая пшеница,3090,2.79324850033012,2.297814717544836,0.0,0.9594882507687947,3090,3.918785865262264,1.6358872847842554,0.21585760517799352,0.36594901612916475
AOI-0074,AOI-0007,305,0.19567205354019498,0.2046952605762582,0.27547189400542343,0.2065721646033279,озимая пшеница,озимая пшеница,3090,3.1229039974236454,2.564594763433792,0.0,0.9527802407481158,3090,4.117637618438101,1.7626300405915887,0.21100323624595468,0.31630899984476873
AOI-0074,AOI-0008,302,0.03081952663240051,0.2203680490617498,0.2966661857476358,0.2112566408984047,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0074,AOI-0011,309,0.13849555339678837,0.22029867057793268,0.2850089502826898,0.20863743313224353,озимая пшеница,озимая пшеница,3090,3.1229039974236454,2.564594763433792,0.0,0.9527802407481158,3090,4.117637618438101,1.7626300405915887,0.21100323624595468,0.31630899984476873
AOI-0074,AOI-0015,334,0.305085828127751,0.1912415296097993,0.26061888033610847,0.20468360635052188,озимая пшеница,озимая пшеница,3090,2.852247216919459,2.327880727691815,0.0,0.9556439992531859,3090,3.9451313060527995,1.6771580746644523,0.21294498381877022,0.35148884589294305
AOI-0074,AOI-0019,331,0.38440735898691547,0.1778818897704327,0.24118005649633756,0.19747764862500802,озимая пшеница,подсолнечник,3090,2.8901153513215103,2.3603555656688235,0.0,0.9558284704992489,3090,3.9789534531528536,1.6930062697543296,0.21100323624595468,0.34337811838123644
AOI-0074,AOI-0020,326,0.2911101583463742,0.19027767668236228,0.2529376882990362,0.20479523467500024,озимая пшеница,подсолнечник,3090,2.8901153513215103,2.3603555656688235,0.0,0.9558284704992489,3090,3.9789534531528536,1.6930062697543296,0.21100323624595468,0.34337811838123644
AOI-0074,AOI-0021,327,0.3982554671015017,0.17970762789003347,0.24373459387979807,0.1969830341009938,озимая пшеница,подсолнечник,3090,2.8901153513215103,2.3603555656688235,0.0,0.9558284704992489,3090,3.9789534531528536,1.6930062697543296,0.21100323624595468,0.34337811838123644
AOI-0074,AOI-0022,325,0.30341324082160565,0.19029830848875698,0.2635925689754044,0.20205820393871063,озимая пшеница,подсолнечник,3090,2.8901153513215103,2.3603555656688235,0.0,0.9558284704992489,3090,3.9789534531528536,1.6930062697543296,0.21100323624595468,0.34337811838123644
AOI-0074,AOI-0023,329,0.258592848027023,0.22075737320162728,0.2948431852301049,0.20598577822474587,озимая пшеница,подсолнечник,3090,3.011749941542495,2.4655471225643875,0.0,0.9534711555400568,3090,4.091201228436285,1.7516900083007936,0.20970873786407768,0.32690363751756335
AOI-0074,AOI-0026,311,0.09015174983827634,0.2337696099201313,0.3072151096957213,0.2125199825249374,озимая пшеница,озимая пшеница,3090,2.778233061057642,2.2962248537789915,0.0,0.9609598912823252,3090,3.8806597830845493,1.610299257688152,0.2203883495145631,0.3873310783589824
AOI-0074,AOI-0027,296,0.5037616431018053,0.1726022991908578,0.23114156255287238,0.18659958794234655,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0074,AOI-0030,302,0.3918936804747965,0.2577837423180991,0.3133569464799261,0.19656264472501436,озимая пшеница,озимая пшеница,3090,2.7941517228088797,2.314108931491033,0.0,0.9613788316695698,3090,3.8704046445389984,1.6096055869338581,0.22200647249190938,0.3855888202154278
AOI-0074,AOI-0033,256,0.21885317305601867,0.2024300986744743,0.26815188468400214,0.19973363060640098,озимая пшеница,пастбища/зерновые,3090,3.09284423052776,2.4481895142259975,0.0,0.9493026344236408,3090,4.122206747217546,1.7461433934355246,0.21553398058252426,0.24314354916839145
AOI-0074,AOI-0035,252,0.0344990204288387,0.22714305280847655,0.29455432469249193,0.20612022308741687,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
